5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
03/04/2006 14:55	90.0	5.7	98.0	7.7	87.0	8.4	81.0	8.0	52.0	5.7	408.0	7.1	5	0.0
03/04/2006 15:00	89.0	5.6	97.0	7.6	86.0	8.3	79.0	7.9	51.0	5.7	402.0	7.0	5	0.0
03/04/2006 15:05	89.0	5.5	97.0	7.5	86.0	8.2	79.0	7.8	51.0	5.6	402.0	6.9	5	0.0
03/04/2006 15:10	92.0	5.7	100.0	7.7	88.0	8.4	82.0	8.0	53.0	5.8	415.0	7.1	5	0.0
03/04/2006 15:15	93.0	5.8	101.0	7.8	89.0	8.5	83.0	8.1	53.0	5.8	419.0	7.2	5	0.0
03/04/2006 15:20	93.0	5.8	101.0	7.8	89.0	8.5	83.0	8.1	53.0	5.8	419.0	7.2	5	0.0
03/04/2006 15:25	92.0	5.7	100.0	7.7	88.0	8.4	82.0	8.0	53.0	5.8	415.0	7.1	5	0.0
03/04/2006 15:30	92.0	5.7	100.0	7.8	88.0	8.5	82.0	8.1	53.0	5.8	415.0	7.2	5	0.0
03/04/2006 15:35	93.0	5.8	101.0	7.8	89.0	8.5	83.0	8.1	53.0	5.8	419.0	7.2	5	0.0
03/04/2006 15:40	94.0	5.9	103.0	8.0	91.0	8.7	84.0	8.3	54.0	5.9	426.0	7.4	5	0.0
03/04/2006 15:45	94.0	5.9	102.0	8.0	90.0	8.8	84.0	8.4	54.0	6.0	424.0	7.4	5	0.0
03/04/2006 15:50	93.0	5.8	102.0	7.9	90.0	8.6	83.0	8.2	53.0	5.9	421.0	7.3	5	0.0
03/04/2006 15:55	91.0	5.8	99.0	7.8	88.0	8.5	81.0	8.1	52.0	5.8	411.0	7.2	5	0.0
03/04/2006 16:00	89.0	5.6	97.0	7.5	86.0	8.2	80.0	7.9	51.0	5.6	403.0	7.0	5	0.0
03/04/2006 16:05	91.0	5.7	99.0	7.7	87.0	8.4	81.0	8.0	52.0	5.7	410.0	7.1	5	0.0
03/04/2006 16:10	92.0	5.8	100.0	7.9	89.0	8.6	82.0	8.2	53.0	5.9	416.0	7.3	5	0.0
03/04/2006 16:15	94.0	5.9	102.0	8.0	90.0	8.7	84.0	8.3	54.0	6.0	424.0	7.4	5	0.0
03/04/2006 16:20	93.0	5.8	102.0	7.9	90.0	8.6	83.0	8.2	54.0	5.9	422.0	7.3	5	0.0
03/04/2006 16:25	94.0	5.8	102.0	7.9	90.0	8.6	84.0	8.2	54.0	5.9	424.0	7.3	5	0.0
03/04/2006 16:30	93.0	5.8	101.0	7.9	89.0	8.6	83.0	8.2	53.0	5.9	419.0	7.3	5	0.0
03/04/2006 16:35	91.0	5.8	100.0	7.8	88.0	8.6	82.0	8.2	52.0	5.8	413.0	7.2	5	0.0
03/04/2006 16:40	92.0	5.8	101.0	7.9	89.0	8.6	82.0	8.2	53.0	5.9	417.0	7.3	5	0.0
03/04/2006 16:45	93.0	5.9	101.0	8.0	89.0	8.7	83.0	8.3	53.0	5.9	419.0	7.4	5	0.0
03/04/2006 16:50	94.0	5.9	102.0	8.0	90.0	8.7	84.0	8.3	54.0	6.0	424.0	7.4	5	0.0
03/04/2006 16:55	92.0	5.8	100.0	7.8	89.0	8.6	82.0	8.2	53.0	5.8	416.0	7.2	5	0.0
03/04/2006 17:00	91.0	5.8	99.0	7.8	88.0	8.5	81.0	8.1	52.0	5.8	411.0	7.2	5	0.0
03/04/2006 17:05	92.0	5.8	100.0	7.8	88.0	8.5	82.0	8.1	53.0	5.8	415.0	7.2	5	0.0
03/04/2006 17:10	93.0	5.8	101.0	7.9	89.0	8.6	83.0	8.2	53.0	5.9	419.0	7.3	5	0.0
03/04/2006 17:15	94.0	6.0	103.0	8.1	91.0	8.8	84.0	8.4	54.0	6.0	426.0	7.5	5	0.0
03/04/2006 17:20	95.0	6.0	103.0	8.1	91.0	8.9	84.0	8.4	54.0	6.0	427.0	7.5	5	0.0
03/04/2006 17:25	93.0	5.9	101.0	8.0	89.0	8.7	83.0	8.3	53.0	6.0	419.0	7.4	5	0.0
03/04/2006 17:30	91.0	5.7	99.0	7.8	87.0	8.5	81.0	8.1	52.0	5.8	410.0	7.2	5	0.0
03/04/2006 17:35	91.0	5.7	99.0	7.8	87.0	8.5	81.0	8.1	52.0	5.8	410.0	7.2	5	0.0
03/04/2006 17:40	90.0	5.8	98.0	7.9	86.0	8.6	80.0	8.2	52.0	5.9	406.0	7.3	5	0.0
03/04/2006 17:45	90.0	5.9	98.0	8.0	86.0	8.7	80.0	8.3	52.0	6.0	406.0	7.4	5	0.0
03/04/2006 17:50	89.0	5.8	97.0	7.9	86.0	8.6	80.0	8.2	51.0	5.9	403.0	7.3	5	0.0
03/04/2006 17:55	89.0	5.8	97.0	7.8	86.0	8.5	79.0	8.1	51.0	5.8	402.0	7.2	5	0.0
03/04/2006 18:00	87.0	5.8	95.0	7.8	84.0	8.5	78.0	8.1	50.0	5.8	394.0	7.2	5	0.0
03/04/2006 18:05	89.0	5.7	97.0	7.8	86.0	8.5	80.0	8.1	51.0	5.8	403.0	7.2	5	0.0
03/04/2006 18:10	89.0	5.8	97.0	7.9	85.0	8.6	79.0	8.2	51.0	5.9	401.0	7.3	5	0.0
03/04/2006 18:15	89.0	5.8	97.0	7.8	85.0	8.6	79.0	8.2	51.0	5.8	401.0	7.2	5	0.0
03/04/2006 18:20	86.0	5.7	94.0	7.7	83.0	8.4	77.0	8.0	49.0	5.7	389.0	7.1	5	0.0
03/04/2006 18:25	86.0	5.6	93.0	7.6	82.0	8.3	76.0	7.9	49.0	5.6	386.0	7.0	5	0.0
03/04/2006 18:30	83.0	5.4	91.0	7.3	80.0	8.0	74.0	7.6	48.0	5.4	376.0	6.7	5	0.0
03/04/2006 18:35	81.0	5.2	88.0	7.1	78.0	7.8	72.0	7.4	46.0	5.3	365.0	6.6	5	0.0
03/04/2006 18:40	81.0	5.2	88.0	7.1	78.0	7.7	72.0	7.4	46.0	5.3	365.0	6.5	5	0.0
03/04/2006 18:45	79.0	5.0	86.0	6.8	76.0	7.5	70.0	7.1	45.0	5.1	356.0	6.3	5	0.0
03/04/2006 18:50	78.0	5.0	85.0	6.8	75.0	7.4	70.0	7.0	45.0	5.0	353.0	6.2	5	0.0
03/04/2006 18:55	75.0	4.8	82.0	6.6	72.0	7.2	67.0	6.8	43.0	4.9	339.0	6.1	5	0.0
03/04/2006 19:00	74.0	4.7	80.0	6.4	71.0	7.0	66.0	6.6	42.0	4.8	333.0	5.9	5	0.0
03/04/2006 19:05	72.0	4.6	78.0	6.2	69.0	6.8	64.0	6.5	41.0	4.7	324.0	5.8	5	0.0
03/04/2006 19:10	70.0	4.5	77.0	6.1	68.0	6.6	63.0	6.3	40.0	4.5	318.0	5.6	5	0.0
03/04/2006 19:15	70.0	4.5	76.0	6.0	67.0	6.6	62.0	6.3	40.0	4.5	315.0	5.6	5	0.0
03/04/2006 19:20	68.0	4.3	74.0	5.8	65.0	6.3	60.0	6.0	39.0	4.3	306.0	5.3	5	0.0
03/04/2006 19:25	66.0	4.1	72.0	5.5	63.0	6.0	59.0	5.7	38.0	4.1	298.0	5.1	5	0.0
03/04/2006 19:30	65.0	4.1	70.0	5.6	62.0	6.1	58.0	5.8	37.0	4.1	292.0	5.1	5	0.0
03/04/2006 19:35	64.0	4.0	69.0	5.4	61.0	5.9	57.0	5.6	37.0	4.0	288.0	5.0	5	0.0
03/04/2006 19:40	62.0	3.9	68.0	5.3	60.0	5.8	55.0	5.5	36.0	3.9	281.0	4.9	5	0.0
03/04/2006 19:45	60.0	3.8	65.0	5.2	58.0	5.7	53.0	5.4	34.0	3.9	270.0	4.8	5	0.0
03/04/2006 19:50	58.0	3.7	64.0	5.0	56.0	5.4	52.0	5.2	34.0	3.7	264.0	4.6	5	0.0
03/04/2006 19:55	57.0	3.5	62.0	4.8	55.0	5.2	51.0	5.0	33.0	3.6	258.0	4.4	5	0.0
03/04/2006 20:00	56.0	3.6	61.0	4.9	54.0	5.3	50.0	5.1	32.0	3.6	253.0	4.5	5	0.0
03/04/2006 20:05	55.0	3.5	60.0	4.7	53.0	5.2	49.0	4.9	31.0	3.5	248.0	4.4	5	0.0
03/04/2006 20:10	54.0	3.4	59.0	4.6	52.0	5.1	49.0	4.8	31.0	3.5	245.0	4.3	5	0.0
03/04/2006 20:15	54.0	3.4	59.0	4.6	52.0	5.0	48.0	4.8	31.0	3.4	244.0	4.3	5	0.0
03/04/2006 20:20	54.0	3.3	59.0	4.5	52.0	4.9	48.0	4.7	31.0	3.4	244.0	4.2	5	0.0
03/04/2006 20:25	53.0	3.3	58.0	4.5	51.0	4.9	47.0	4.7	30.0	3.4	239.0	4.2	5	0.0
03/04/2006 20:30	53.0	3.3	58.0	4.5	51.0	4.9	47.0	4.7	30.0	3.4	239.0	4.2	5	0.0
03/04/2006 20:35	52.0	3.3	56.0	4.4	50.0	4.8	46.0	4.6	30.0	3.3	234.0	4.1	5	0.0
03/04/2006 20:40	52.0	3.3	57.0	4.4	50.0	4.8	47.0	4.6	30.0	3.3	236.0	4.1	5	0.0
03/04/2006 20:45	52.0	3.3	56.0	4.4	50.0	4.8	46.0	4.6	30.0	3.3	234.0	4.1	5	0.0
03/04/2006 20:50	51.0	3.2	56.0	4.3	49.0	4.7	46.0	4.5	29.0	3.2	231.0	4.0	5	0.0
03/04/2006 20:55	51.0	3.2	55.0	4.3	49.0	4.7	45.0	4.5	29.0	3.2	229.0	4.0	5	0.0
03/04/2006 21:00	52.0	3.2	56.0	4.3	50.0	4.7	46.0	4.5	30.0	3.2	234.0	4.0	5	0.0
03/04/2006 21:05	51.0	3.2	56.0	4.3	49.0	4.7	46.0	4.5	29.0	3.2	231.0	4.0	5	0.0
03/04/2006 21:10	52.0	3.3	57.0	4.5	50.0	4.9	47.0	4.7	30.0	3.3	236.0	4.1	5	0.0
03/04/2006 21:15	54.0	3.3	59.0	4.5	52.0	4.9	48.0	4.7	31.0	3.4	244.0	4.2	5	0.0
03/04/2006 21:20	53.0	3.3	58.0	4.5	51.0	4.9	48.0	4.7	31.0	3.4	241.0	4.2	5	0.0
03/04/2006 21:25	54.0	3.4	59.0	4.6	52.0	5.0	48.0	4.8	31.0	3.4	244.0	4.2	5	0.0
03/04/2006 21:30	54.0	3.4	59.0	4.6	52.0	5.0	48.0	4.8	31.0	3.4	244.0	4.2	5	0.0
03/04/2006 21:35	54.0	3.4	59.0	4.6	52.0	5.0	49.0	4.8	31.0	3.4	245.0	4.3	5	0.0
03/04/2006 21:40	54.0	3.4	59.0	4.6	52.0	5.1	49.0	4.8	31.0	3.5	245.0	4.3	5	0.0
03/04/2006 21:45	55.0	3.4	60.0	4.7	53.0	5.1	49.0	4.8	32.0	3.5	249.0	4.3	5	0.0
03/04/2006 21:50	54.0	3.4	59.0	4.6	52.0	5.0	48.0	4.8	31.0	3.4	244.0	4.2	5	0.0
03/04/2006 21:55	54.0	3.3	59.0	4.5	52.0	4.9	48.0	4.7	31.0	3.3	244.0	4.1	5	0.0
03/04/2006 22:00	54.0	3.4	59.0	4.6	52.0	5.0	48.0	4.7	31.0	3.4	244.0	4.2	5	0.0
03/04/2006 22:05	54.0	3.4	59.0	4.5	52.0	5.0	48.0	4.7	31.0	3.4	244.0	4.2	5	0.0
03/04/2006 22:10	56.0	3.5	61.0	4.7	53.0	5.1	50.0	4.9	32.0	3.5	252.0	4.3	5	0.0
03/04/2006 22:15	56.0	3.5	61.0	4.7	54.0	5.2	50.0	4.9	32.0	3.5	253.0	4.4	5	0.0
03/04/2006 22:20	56.0	3.4	61.0	4.7	54.0	5.1	50.0	4.9	32.0	3.5	253.0	4.3	5	0.0
03/04/2006 22:25	55.0	3.4	60.0	4.6	53.0	5.0	49.0	4.8	32.0	3.4	249.0	4.2	5	0.0
03/04/2006 22:30	53.0	3.3	58.0	4.5	51.0	4.9	48.0	4.6	31.0	3.3	241.0	4.1	5	0.0
03/04/2006 22:35	53.0	3.3	58.0	4.5	51.0	4.9	47.0	4.6	30.0	3.3	239.0	4.1	5	0.0
03/04/2006 22:40	53.0	3.3	58.0	4.4	51.0	4.9	48.0	4.6	31.0	3.3	241.0	4.1	5	0.0
03/04/2006 22:45	51.0	3.2	56.0	4.3	49.0	4.7	46.0	4.5	29.0	3.2	231.0	4.0	5	0.0
03/04/2006 22:50	51.0	3.2	55.0	4.3	49.0	4.7	45.0	4.5	29.0	3.2	229.0	4.0	5	0.0
03/04/2006 22:55	49.0	3.0	54.0	4.1	47.0	4.5	44.0	4.2	28.0	3.0	222.0	3.8	5	0.0
03/04/2006 23:00	48.0	2.9	52.0	3.9	46.0	4.2	43.0	4.0	27.0	2.9	216.0	3.6	5	0.0
03/04/2006 23:05	47.0	2.9	51.0	3.9	45.0	4.2	42.0	4.0	27.0	2.9	212.0	3.6	5	0.0
03/04/2006 23:10	46.0	2.8	51.0	3.8	45.0	4.1	41.0	3.9	27.0	2.8	210.0	3.5	5	0.0
03/04/2006 23:15	45.0	2.7	49.0	3.7	43.0	4.0	40.0	3.8	26.0	2.8	203.0	3.4	5	0.0
03/04/2006 23:20	45.0	2.7	48.0	3.6	43.0	4.0	40.0	3.8	26.0	2.7	202.0	3.4	5	0.0
03/04/2006 23:25	43.0	2.6	46.0	3.5	41.0	3.8	38.0	3.6	24.0	2.6	192.0	3.2	5	0.0
03/04/2006 23:30	41.0	2.5	45.0	3.4	40.0	3.7	37.0	3.5	24.0	2.5	187.0	3.1	5	0.0
03/04/2006 23:35	41.0	2.4	44.0	3.3	39.0	3.6	36.0	3.4	23.0	2.5	183.0	3.1	5	0.0
03/04/2006 23:40	39.0	2.4	43.0	3.2	38.0	3.5	35.0	3.4	23.0	2.4	178.0	3.0	5	0.0
03/04/2006 23:45	37.0	2.3	41.0	3.1	36.0	3.4	33.0	3.2	21.0	2.3	168.0	2.9	5	0.0
03/04/2006 23:50	36.0	2.2	39.0	3.0	35.0	3.2	32.0	3.1	21.0	2.2	163.0	2.7	5	0.0
03/04/2006 23:55	34.0	2.1	37.0	2.8	33.0	3.0	31.0	2.9	20.0	2.1	155.0	2.6	5	0.0
03/05/2006 00:00	14.0	1.0	15.0	1.4	13.0	1.5	12.0	1.5	8.0	1.1	62.0	1.3	5	0.0
03/05/2006 00:05	14.0	1.0	15.0	1.3	13.0	1.4	12.0	1.4	8.0	1.0	62.0	1.2	5	0.0
03/05/2006 00:10	13.0	1.0	14.0	1.4	13.0	1.5	12.0	1.5	7.0	1.0	59.0	1.3	5	0.0
03/05/2006 00:15	13.0	1.0	14.0	1.4	12.0	1.5	11.0	1.4	7.0	1.0	57.0	1.3	5	0.0
03/05/2006 00:20	12.0	1.0	14.0	1.3	12.0	1.5	11.0	1.4	7.0	1.0	56.0	1.2	5	0.0
03/05/2006 00:25	12.0	0.9	14.0	1.2	12.0	1.3	11.0	1.3	7.0	0.9	56.0	1.1	5	0.0
03/05/2006 00:30	12.0	0.9	13.0	1.2	12.0	1.4	11.0	1.3	7.0	0.9	55.0	1.1	5	0.0
03/05/2006 00:35	12.0	0.9	13.0	1.2	12.0	1.3	11.0	1.3	7.0	0.9	55.0	1.1	5	0.0
03/05/2006 00:40	12.0	0.8	13.0	1.1	11.0	1.2	10.0	1.2	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 00:45	12.0	0.8	13.0	1.1	11.0	1.2	10.0	1.2	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 00:50	12.0	0.9	13.0	1.2	11.0	1.3	10.0	1.2	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 00:55	12.0	0.9	13.0	1.2	12.0	1.3	11.0	1.2	7.0	0.9	55.0	1.1	5	0.0
03/05/2006 01:00	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.1	6.0	0.8	50.0	1.0	5	0.0
03/05/2006 01:05	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.1	6.0	0.8	50.0	1.0	5	0.0
03/05/2006 01:10	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.2	6.0	0.8	50.0	1.0	5	0.0
03/05/2006 01:15	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.2	6.0	0.9	50.0	1.1	5	0.0
03/05/2006 01:20	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	48.0	1.0	5	0.0
03/05/2006 01:25	11.0	0.8	12.0	1.1	10.0	1.2	10.0	1.1	6.0	0.8	49.0	1.0	5	0.0
03/05/2006 01:30	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	48.0	1.0	5	0.0
03/05/2006 01:35	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 01:40	11.0	0.8	12.0	1.1	10.0	1.2	10.0	1.1	6.0	0.8	49.0	1.0	5	0.0
03/05/2006 01:45	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	48.0	1.0	5	0.0
03/05/2006 01:50	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 01:55	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 02:00	11.0	0.8	12.0	1.1	10.0	1.2	10.0	1.1	6.0	0.8	49.0	1.0	5	0.0
03/05/2006 02:05	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 02:10	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 02:15	10.0	0.7	11.0	1.0	10.0	1.1	9.0	1.1	6.0	0.8	46.0	0.9	5	0.0
03/05/2006 02:20	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 02:25	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 02:30	10.0	0.7	10.0	1.0	9.0	1.1	8.0	1.1	5.0	0.8	42.0	0.9	5	0.0
03/05/2006 02:35	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 02:40	10.0	0.7	11.0	1.0	9.0	1.1	9.0	1.1	6.0	0.8	45.0	0.9	5	0.0
03/05/2006 02:45	10.0	0.8	10.0	1.0	9.0	1.1	8.0	1.1	5.0	0.8	42.0	1.0	5	0.0
03/05/2006 02:50	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	42.0	1.0	5	0.0
03/05/2006 02:55	10.0	0.7	10.0	1.0	9.0	1.1	8.0	1.0	5.0	0.7	42.0	0.9	5	0.0
03/05/2006 03:00	10.0	0.7	10.0	1.0	9.0	1.1	8.0	1.0	5.0	0.7	42.0	0.9	5	0.0
03/05/2006 03:05	10.0	0.7	10.0	0.9	9.0	1.0	8.0	1.0	5.0	0.7	42.0	0.9	5	0.0
03/05/2006 03:10	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 03:15	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 03:20	9.0	0.6	10.0	0.8	9.0	0.9	8.0	0.9	5.0	0.6	41.0	0.8	5	0.0
03/05/2006 03:25	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	42.0	1.0	5	0.0
03/05/2006 03:30	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 03:35	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 03:40	9.0	0.7	10.0	1.0	9.0	1.1	8.0	1.0	5.0	0.7	41.0	0.9	5	0.0
03/05/2006 03:45	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 03:50	9.0	0.6	10.0	0.8	9.0	0.9	8.0	0.8	5.0	0.6	41.0	0.7	5	0.0
03/05/2006 03:55	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 04:00	9.0	0.6	10.0	0.8	9.0	0.9	8.0	0.9	5.0	0.6	41.0	0.8	5	0.0
03/05/2006 04:05	9.0	0.8	10.0	1.0	9.0	1.1	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 04:10	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 04:15	9.0	0.7	10.0	0.9	9.0	1.0	8.0	1.0	5.0	0.7	41.0	0.9	5	0.0
03/05/2006 04:20	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 04:25	9.0	0.7	10.0	1.0	9.0	1.0	8.0	1.0	5.0	0.7	41.0	0.9	5	0.0
03/05/2006 04:30	9.0	0.7	10.0	1.0	9.0	1.1	8.0	1.0	5.0	0.7	41.0	0.9	5	0.0
03/05/2006 04:35	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 04:40	9.0	0.7	10.0	0.9	9.0	1.0	8.0	1.0	5.0	0.7	41.0	0.9	5	0.0
03/05/2006 04:45	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	42.0	1.0	5	0.0
03/05/2006 04:50	10.0	0.7	10.0	1.0	9.0	1.0	8.0	1.0	5.0	0.7	42.0	0.9	5	0.0
03/05/2006 04:55	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	42.0	1.0	5	0.0
03/05/2006 05:00	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	41.0	1.0	5	0.0
03/05/2006 05:05	10.0	0.8	10.0	1.0	9.0	1.1	8.0	1.1	5.0	0.8	42.0	0.9	5	0.0
03/05/2006 05:10	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 05:15	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 05:20	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.1	6.0	0.8	45.0	1.0	5	0.0
03/05/2006 05:25	10.0	0.7	10.0	1.0	9.0	1.1	8.0	1.0	5.0	0.7	42.0	0.9	5	0.0
03/05/2006 05:30	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	48.0	1.0	5	0.0
03/05/2006 05:35	11.0	0.8	12.0	1.1	10.0	1.2	10.0	1.1	6.0	0.8	49.0	1.0	5	0.0
03/05/2006 05:40	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	46.0	1.0	5	0.0
03/05/2006 05:45	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	48.0	1.0	5	0.0
03/05/2006 05:50	11.0	0.8	12.0	1.1	10.0	1.2	10.0	1.1	6.0	0.8	49.0	1.0	5	0.0
03/05/2006 05:55	10.0	0.7	11.0	1.0	10.0	1.1	9.0	1.0	6.0	0.7	46.0	0.9	5	0.0
03/05/2006 06:00	10.0	0.7	11.0	1.0	10.0	1.1	9.0	1.0	6.0	0.7	46.0	0.9	5	0.0
03/05/2006 06:05	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	48.0	1.0	5	0.0
03/05/2006 06:10	12.0	0.8	13.0	1.1	11.0	1.2	10.0	1.2	7.0	0.8	53.0	1.0	5	0.0
03/05/2006 06:15	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.1	6.0	0.8	50.0	1.0	5	0.0
03/05/2006 06:20	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.1	6.0	0.8	50.0	1.0	5	0.0
03/05/2006 06:25	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.1	6.0	0.8	50.0	1.0	5	0.0
03/05/2006 06:30	12.0	0.8	13.0	1.1	11.0	1.2	10.0	1.1	7.0	0.8	53.0	1.0	5	0.0
03/05/2006 06:35	12.0	0.9	13.0	1.2	11.0	1.3	10.0	1.2	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 06:40	11.0	0.9	12.0	1.2	11.0	1.3	10.0	1.2	6.0	0.9	50.0	1.1	5	0.0
03/05/2006 06:45	12.0	0.9	13.0	1.2	12.0	1.3	11.0	1.2	7.0	0.9	55.0	1.1	5	0.0
03/05/2006 06:50	12.0	0.9	13.0	1.2	11.0	1.3	10.0	1.3	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 06:55	12.0	0.9	13.0	1.2	11.0	1.3	10.0	1.3	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 07:00	12.0	0.9	13.0	1.2	11.0	1.3	10.0	1.3	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 07:05	11.0	0.9	12.0	1.2	11.0	1.3	10.0	1.2	6.0	0.9	50.0	1.1	5	0.0
03/05/2006 07:10	12.0	0.9	13.0	1.2	11.0	1.3	10.0	1.2	7.0	0.9	53.0	1.1	5	0.0
03/05/2006 07:15	13.0	0.9	14.0	1.3	12.0	1.4	11.0	1.3	7.0	1.0	57.0	1.2	5	0.0
03/05/2006 07:20	13.0	0.9	14.0	1.3	13.0	1.4	12.0	1.3	7.0	0.9	59.0	1.2	5	0.0
03/05/2006 07:25	13.0	0.9	14.0	1.2	13.0	1.3	12.0	1.3	8.0	0.9	60.0	1.1	5	0.0
03/05/2006 07:30	13.0	0.9	14.0	1.3	13.0	1.4	12.0	1.3	7.0	1.0	59.0	1.2	5	0.0
03/05/2006 07:35	14.0	1.0	15.0	1.4	13.0	1.5	12.0	1.4	8.0	1.0	62.0	1.3	5	0.0
03/05/2006 07:40	14.0	1.0	15.0	1.3	13.0	1.4	12.0	1.4	8.0	1.0	62.0	1.2	5	0.0
03/05/2006 07:45	14.0	1.0	16.0	1.4	14.0	1.5	13.0	1.4	8.0	1.0	65.0	1.3	5	0.0
03/05/2006 07:50	14.0	1.1	15.0	1.5	14.0	1.6	13.0	1.5	8.0	1.1	64.0	1.3	5	0.0
03/05/2006 07:55	15.0	1.1	16.0	1.4	14.0	1.6	13.0	1.5	8.0	1.1	66.0	1.3	5	0.0
03/05/2006 08:00	15.0	1.1	16.0	1.4	14.0	1.6	13.0	1.5	8.0	1.1	66.0	1.3	5	0.0
03/05/2006 08:05	14.0	1.0	15.0	1.4	13.0	1.5	12.0	1.4	8.0	1.0	62.0	1.3	5	0.0
03/05/2006 08:10	14.0	1.0	16.0	1.4	14.0	1.5	13.0	1.4	8.0	1.0	65.0	1.3	5	0.0
03/05/2006 08:15	15.0	1.1	16.0	1.4	14.0	1.6	13.0	1.5	8.0	1.1	66.0	1.3	5	0.0
03/05/2006 08:20	15.0	1.0	16.0	1.4	14.0	1.5	13.0	1.5	9.0	1.1	67.0	1.3	5	0.0
03/05/2006 08:25	15.0	1.1	16.0	1.5	14.0	1.6	13.0	1.5	9.0	1.1	67.0	1.4	5	0.0
03/05/2006 08:30	15.0	1.2	16.0	1.6	14.0	1.7	13.0	1.6	9.0	1.2	67.0	1.4	5	0.0
